1438 67.3558
744881 797451 820975
851372 794280 726431
808652 785528 742383
814280 755712 748806
801766 729571 790094
775559 806079 749948
801645 785922 742291
798608 781100 748251
758003 802931 762899
786314 755643 776167
790025 772163 757221
760687 761189 781967
783573 778869 763558
745144 783249 809602
824290 743084 762650
802607 796692 737113
826829 726863 802530
769647 804487 751892
782073 781278 758244
782449 749092 782159
797362 798315 740908
752407 799286 795296
781718 798525 755403
794430 778795 751153
782794 808139 748879
763415 786274 766831
785439 792801 747092
750625 829001 791418
815165 776038 748535
796736 801484 745434
833585 776703 734365
785485 782131 755412
782979 843155 746301
776861 760314 787301
828991 732000 783593
800520 752706 774620
792025 779967 751428
753074 799050 783084
786574 773851 757920
753222 780662 824411
780432 755952 766966
835456 741622 783243
760976 798110 762173
816997 745262 783575
799256 788913 747469
793925 785683 747720
787815 788797 753537
742315 809188 799200
807035 749503 759114
780144 783067 759377
820441 817951 730170
777853 789243 759041
776008 757649 788141
809584 770168 753906
831540 775167 743626
811033 777260 752148
765662 843153 757886
751253 794188 807617
754674 770176 797544
774754 798563 762132
757524 784277 787160
828041 767765 746449
798055 791068 742196
788518 803968 743668
798467 737413 785565
756512 763351 808225
789057 804820 730960
757057 736882 788414
789198 782752 753152
817271 748097 776282
771167 781931 762586
791884 763408 756652
819490 785802 732528
802850 783105 744899
780246 778273 764209
784811 772846 763812
807705 791654 739805
758904 768239 767596
781267 770301 765355
812460 777157 747518
812802 788978 731748
752613 812178 765425
768147 788396 765454
751664 801777 802059
777010 795625 761011
824591 776848 739543
777645 769104 766565
