151 2.09457
302594 329328 299823
307749 313741 311162
301784 316852 309104
340738 336013 279823
301803 311637 324805
297457 333042 306914
315224 324998 286305
312077 312035 306924
322508 313666 289221
303418 295024 317359
316312 293976 313609
293398 343080 316290
318712 338057 279040
342903 307007 282113
301618 319053 315461
326786 310758 293678
343354 327803 272439
317925 326159 282119
310622 323807 301863
329767 318693 287748
365527 313112 276655
308022 313685 304041
308616 335794 290278
315480 309968 312128
324632 301589 297227
311832 315727 302464
324057 319443 280791
358927 307185 280459
323834 305828 294427
335741 299729 294836
304276 327062 295873
304964 306831 312330
307271 335875 291266
287571 344097 327814
316032 321403 290206
341680 298982 284769
301928 334836 292108
316224 306922 296744
318873 313014 292738
318457 315086 295336
329634 309667 292884
313506 323413 289941
349294 296435 296285
305655 316066 306889
300210 317115 322203
331621 316837 285644
330452 298822 297749
309538 319319 303855
293347 344123 314373
303451 338044 286165
315537 307237 311813
314892 311206 295926
340552 312710 282829
331285 304979 287090
313275 299523 314116
324283 279682 308949
322439 312629 295798
332125 294880 297248
321486 312144 295860
315134 329836 289509
317552 305246 296888
316488 303237 302813
304833 327016 300730
323895 311313 289678
295275 324277 307140
322382 320171 288090
316821 293973 301066
318925 323844 283773
311234 318090 293131
316439 297634 312515
314731 310645 308892
298406 320457 322577
300530 332768 302628
307142 315775 304408
298946 318922 316380
326933 304349 294138
337224 293887 303714
310895 304886 316339
313933 310424 309867
310493 325579 295881
310916 329925 292386
