2786 225.633
1.24598e+06 1.27284e+06 1.26058e+06
1.25344e+06 1.2712e+06 1.2772e+06
1.24442e+06 1.28204e+06 1.28914e+06
1.27059e+06 1.18294e+06 1.25197e+06
1.27423e+06 1.15983e+06 1.24079e+06
1.2618e+06 1.19397e+06 1.25941e+06
1.25641e+06 1.20916e+06 1.24529e+06
1.26175e+06 1.21626e+06 1.23655e+06
1.27076e+06 1.17536e+06 1.25038e+06
1.25951e+06 1.20175e+06 1.23796e+06
1.2744e+06 1.18383e+06 1.19394e+06
1.2732e+06 1.16863e+06 1.19691e+06
1.2943e+06 1.11281e+06 1.22082e+06
1.30078e+06 1.15738e+06 1.1549e+06
1.29364e+06 1.18486e+06 1.16452e+06
1.29324e+06 1.19978e+06 1.1568e+06
1.26781e+06 1.20904e+06 1.19762e+06
1.31111e+06 1.12246e+06 1.19974e+06
1.31943e+06 1.12481e+06 1.17507e+06
1.31434e+06 1.1222e+06 1.19681e+06
1.33636e+06 1.11926e+06 1.17392e+06
1.33113e+06 1.1199e+06 1.16059e+06
1.36921e+06 1.13237e+06 1.14047e+06
1.35357e+06 1.12935e+06 1.14245e+06
1.31674e+06 1.14506e+06 1.16249e+06
1.36513e+06 1.11553e+06 1.14153e+06
1.39823e+06 1.13007e+06 1.13388e+06
1.39731e+06 1.07297e+06 1.26158e+06
1.32154e+06 1.11523e+06 1.17927e+06
1.31838e+06 1.08968e+06 1.23691e+06
1.37005e+06 1.10509e+06 1.13392e+06
1.35329e+06 1.07624e+06 1.25135e+06
1.37256e+06 1.07974e+06 1.22702e+06
1.32341e+06 1.08806e+06 1.23523e+06
1.34365e+06 1.11355e+06 1.17113e+06
1.35497e+06 1.0765e+06 1.24728e+06
1.34421e+06 1.1184e+06 1.16269e+06
1.26819e+06 1.18921e+06 1.19031e+06
1.28164e+06 1.16388e+06 1.16679e+06
1.36361e+06 1.11396e+06 1.1584e+06
1.33135e+06 1.09186e+06 1.2233e+06
1.36572e+06 1.07988e+06 1.23598e+06
1.31624e+06 1.12002e+06 1.19332e+06
1.32802e+06 1.12398e+06 1.1659e+06
1.30515e+06 1.12066e+06 1.20717e+06
1.30803e+06 1.12341e+06 1.20436e+06
1.39742e+06 1.08739e+06 1.19933e+06
1.38054e+06 1.07441e+06 1.24202e+06
1.36182e+06 1.083e+06 1.20981e+06
1.34408e+06 1.17251e+06 1.12077e+06
1.31516e+06 1.09402e+06 1.255e+06
1.30855e+06 1.11804e+06 1.20373e+06
1.29662e+06 1.0968e+06 1.24204e+06
1.30689e+06 1.10243e+06 1.21066e+06
1.31408e+06 1.11271e+06 1.20876e+06
1.29928e+06 1.11493e+06 1.21768e+06
1.29014e+06 1.11482e+06 1.21971e+06
1.33156e+06 1.11385e+06 1.17951e+06
1.33594e+06 1.08805e+06 1.26834e+06
1.36497e+06 1.0797e+06 1.2393e+06
1.3397e+06 1.08259e+06 1.22622e+06
1.3384e+06 1.08782e+06 1.23051e+06
1.30375e+06 1.09627e+06 1.21968e+06
1.31781e+06 1.13622e+06 1.12805e+06
1.32411e+06 1.10509e+06 1.19792e+06
1.33078e+06 1.11342e+06 1.19284e+06
1.3053e+06 1.12435e+06 1.19515e+06
1.31962e+06 1.0938e+06 1.20292e+06
1.32828e+06 1.10632e+06 1.1932e+06
1.32544e+06 1.16033e+06 1.12684e+06
1.32032e+06 1.13195e+06 1.14916e+06
1.31778e+06 1.10603e+06 1.21052e+06
1.35641e+06 1.11629e+06 1.15728e+06
