37 0.468885
141725 177940 163698
152964 146853 138454
157498 142029 140210
157177 160698 129284
176189 166196 122013
178001 135772 146139
143022 154198 133893
147107 136653 159643
164930 139909 152623
160676 153621 132418
173118 145876 123855
165252 154610 123189
168447 140544 147297
168698 136678 152605
152411 152510 147376
159063 151836 134445
178169 138670 135463
158947 141499 148641
165475 148874 133897
172946 148815 129546
141923 146753 153508
147510 165859 132770
154506 181279 129955
172095 156714 123177
165946 144652 135078
152454 153931 142199
157487 147226 135057
150624 172314 132107
157523 155408 128063
165192 151155 134880
166649 149012 133665
154642 145052 137653
156799 168071 119272
160342 156901 126955
162688 151277 132268
